trial0000001, DFBA, 3541.9956760406494, 20, 177.10, 10.55, 0.45912271, 0.00000051, GVWY, 3068.7697582244873, 20, 153.44, 15.70, 0.00000445, 0.00000039
trial0000002, DFBA, 3899.454132080078, 20, 194.97, 10.85, 0.47281335, 0.00000011, GVWY, 3520.545867919922, 20, 176.03, 18.20, 0.00000549, 0.00000066
trial0000003, DFBA, 3994.1906604766846, 20, 199.71, 11.00, 0.47597354, 0.00000028, GVWY, 3001.852476119995, 20, 150.09, 16.15, 0.00000963, 0.00000032
trial0000004, DFBA, 3792.274835586548, 20, 189.61, 10.60, 0.46908327, 0.00000027, GVWY, 3099.725164413452, 20, 154.99, 17.60, 0.00000560, 0.00000038
trial0000005, DFBA, 3680.606470108032, 20, 184.03, 10.45, 0.47876659, 0.00000014, GVWY, 3462.1365642547607, 20, 173.11, 18.50, 0.00000539, 0.00000063
